,Date,level_0,index,Close,SP Daily Return,SP Trailing 4 Weeks Return,SP Trailing 1 Week Return,Cumulative Returns,CPIUS,MoM,YoY,RollingMean12,m2,m2_growth,MoMGrowthChange,meanvalue_x,OneYearYield,TenYield,spread,unemp_rate,unemp_growth,meanvalue_y,T10Y2Y,Inverted12months,Shiller_P/E,ConsumerConfidence,MoMConsumerConf,RollingConsConf,InflationExp,MoMInflationExp,RollingExpInfl,adjusted_value,composite_confidence_growth_yoy,MoMConfidence,RollingComp,real_yield,detrendedm2,mom2diff,maxtight,TenYieldNorm,detrendedyield,detrendedshiller,ShillerOver,CPIDetrend,CPIDeviation,CPIGoalDev,CPIDev,CPIOver,Drawdown% 2,Drawdown% 7,Drawdown% 66,Drawdown% 132,Drawdown% 252,Forward Return,positive_ret,Forward lag_1,Forward lag_2,Forward lag_3,Forward lag_4,Forward lag_5,Forward lag_6,Forward lag_7,Forward lag_8,Forward lag_9,Forward lag_10,Combined Economy Score
1769,2017-03-17,9707.0,22405.0,2381.3798828125,-0.0016267102694209612,0.0244862062775153,0.004188906259153802,133.84597414429726,243.603,0.0031461173864164582,0.027379581714893186,0.014588588491740736,13313.1,0.06738771386880038,-0.01756181364531295,13332.366666666667,0.7080000042915344,2.5220000743865967,1.8140000700950623,4.7,0.0,5.933333333333334,1.18,0.0,29.09,0.07065217391304346,0.16828416149068026,0.0001607064485907861,0.040000000000000036,-1.2600000000000002,-0.07765805182471848,101.5046,0.007717875608574509,0.3731778980905114,100.69833333333334,-0.21595809710272196,-349.97993534091256,0.011498428523626814,1.154465561476167,12.043538016010807,-0.5288930316235323,-0.6753531079165249,0.0,0.00017096850804041233,0.00017228120929573044,0.019829031491959588,0.027379581714893186,0.027379581714893186,-0.16267102694210098,-0.33623250708160934,-1.3764829549090407,-3.839797054204608,-4.949167768170948,-0.023607513798582502,0.0,-0.008674890593683315,-0.008674890593683315,-0.008295846018400055,-0.006507706697865379,-0.003945281416171897,-0.002323333367084457,-0.0065191721408008885,-0.0063781763688337545,-0.010188336341824589,-0.008060703886619836,57.44406078681966
1770,2017-03-24,9712.0,22410.0,2345.9599609375,-0.001060269661328106,-0.007157383794308747,-0.010541536164385468,131.84031603665073,243.603,0.0031461173864164582,0.027379581714893186,0.014588588491740736,13313.1,0.06738771386880038,-0.01756181364531295,13332.366666666667,0.7480000257492065,2.4179999828338623,1.6699999570846558,4.7,0.0,5.933333333333334,1.15,0.0,29.09,0.07065217391304346,0.16828416149068026,0.0001607064485907861,0.040000000000000036,-1.2600000000000002,-0.07765805182471848,101.5046,0.007717875608574509,0.3731778980905114,100.69833333333334,-0.31995818865545633,-357.9310805920122,0.013670294011873807,1.154465561476167,12.263795408097097,-0.2801856228554751,-0.6830361384640362,0.0,0.00017096850804041233,0.00017228120929573044,0.019829031491959588,0.027379581714893186,0.027379581714893186,-0.10602696613281014,-1.728951563583512,-2.1678134131225946,-3.839797054204608,-4.949167768170948,0.00010219090862673141,1.0,0.005042648211570855,-0.014872759825845572,-0.015162433971933065,-0.013592906062784071,-0.023607513798582502,-0.008674890593683315,-0.008674890593683315,-0.008295846018400055,-0.006507706697865379,-0.003945281416171897,57.48230082218127
1771,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.17600449746026
1772,2017-04-07,9723.0,22421.0,2355.5400390625,-0.0008271302020167459,-0.002323333367084457,-0.00045793768838575666,132.38278932134918,243.603,0.0031461173864164582,0.027379581714893186,0.014588588491740736,13313.1,0.06738771386880038,-0.01756181364531295,13332.366666666667,0.7979999780654907,2.372999906539917,1.5749999284744263,4.5,-0.021739130434782483,5.933333333333334,1.09,0.0,29.09,0.07065217391304346,0.16828416149068026,0.0001607064485907861,0.040000000000000036,-1.2600000000000002,-0.07765805182471848,101.5046,0.007717875608574509,0.3731778980905114,100.69833333333334,-0.36495826494940165,-375.4236001444351,-0.0014417196758742534,1.154465561476167,12.597562149692083,0.11617115543939072,-0.6999388056685483,0.0,0.00017096850804041233,0.00017228120929573044,0.019829031491959588,0.027379581714893186,0.027379581714893186,-0.08271302020167395,-0.6380795692676813,-2.2692312865529254,-3.275513019760233,-4.949167768170948,0.017768852784805,1.0,0.01969446390797458,0.0124398805653958,0.012417032876556044,0.012041186228010758,0.008559757366664034,0.009770774800366144,0.01280434767531946,0.019584923731276405,0.01904031916868143,0.012016377890348151,55.16486101066711
1773,2017-04-14,9728.0,22425.0,2328.949951171875,-0.006814694227374907,-0.008674890593683315,-0.005897032325933749,130.87712181736444,243.801,0.0008127978719472129,0.023806124334402767,0.015861985335322015,13390.6,0.06551976573938512,-0.027719416822064025,13405.945000000002,0.7900000214576721,2.2320001125335693,1.4420000910758972,4.5,-0.021739130434782483,5.933333333333334,1.03,0.0,29.09,0.07065217391304346,0.16828416149068026,0.0001607064485907861,0.040000000000000036,-1.2600000000000002,-0.07765805182471848,101.5046,0.007717875608574509,0.3731778980905114,100.69833333333334,-0.1486123209067074,-305.8747453955348,0.004362735706122223,1.154465561476167,12.598108550166467,0.14516757259554147,-0.7076218362160596,0.0,7.159854928102949e-05,7.29112505363476e-05,0.01992840145071897,0.027379581714893186,0.027379581714893186,0.0,-1.2106112509798028,-2.7967917184811832,-2.7967917184811832,-4.949167768170948,0.03150351820595443,1.0,0.019603984785576234,0.017274304141972285,0.018017432964537283,0.017567047100150335,0.017768852784805,0.01969446390797458,0.0124398805653958,0.012417032876556044,0.012041186228010758,0.008559757366664034,58.295060536751855
1774,2017-04-21,9732.0,22429.0,2355.840087890625,0.007557263417987681,-0.014872759825845572,-0.007374154928146637,132.39977962886437,243.801,0.0008127978719472129,0.023806124334402767,0.015861985335322015,13390.6,0.06551976573938512,-0.027719416822064025,13405.945000000002,0.7699999809265137,2.240999937057495,1.4709999561309814,4.5,-0.021739130434782483,5.933333333333334,1.03,0.0,29.09,0.07065217391304346,0.16828416149068026,0.0001607064485907861,0.040000000000000036,-1.2600000000000002,-0.07765805182471848,101.5046,0.007717875608574509,0.3731778980905114,100.69833333333334,-0.13961249638278161,-312.2356615964163,0.008482214677279387,1.154465561476167,12.561706287592806,0.13152532336728484,-0.7137682606540636,0.0,7.159854928102602e-05,7.291125053634413e-05,0.019928401450718974,0.027379581714893186,0.027379581714893186,0.0,-0.6783134623988072,-2.7967917184811832,-2.7967917184811832,-4.949167768170948,0.010989664668328958,1.0,0.011782740240723344,0.006335988225495859,0.021992206033438544,0.03150351820595443,0.019603984785576234,0.017274304141972285,0.018017432964537283,0.017567047100150335,0.017768852784805,0.01969446390797458,58.8682440026029
1775,2017-04-28,9734.0,22431.0,2374.14990234375,0.01084006896297951,0.00010219090862673141,-0.002162516389496827,133.43657547322036,243.801,0.0008127978719472129,0.023806124334402767,0.015861985335322015,13390.6,0.06551976573938512,-0.027719416822064025,13405.945000000002,0.7699999809265137,2.2730000019073486,1.503000020980835,4.5,-0.021739130434782483,5.933333333333334,1.03,0.0,29.09,0.07065217391304346,0.16828416149068026,0.0001607064485907861,0.040000000000000036,-1.2600000000000002,-0.07765805182471848,101.5046,0.007717875608574509,0.3731778980905114,100.69833333333334,-0.1076124315329281,-315.416119696858,0.008482214677279387,1.154465561476167,12.554057039182725,0.13525608162991354,-0.7168414728730674,0.0,7.159854928102255e-05,7.291125053634066e-05,0.019928401450718978,0.027379581714893186,0.027379581714893186,0.0,-0.45658818257110534,-2.7967917184811832,-2.7967917184811832,-4.949167768170948,0.010222614632416693,1.0,0.019300154237411826,0.010989664668328958,0.011782740240723344,0.006335988225495859,0.021992206033438544,0.03150351820595443,0.019603984785576234,0.017274304141972285,0.018017432964537283,0.017567047100150335,58.755424617031316
1776,2017-05-05,9743.0,22440.0,2399.2900390625,0.0040886954080285864,0.0124398805653958,0.000380937896288458,134.86013928612905,243.801,0.0008127978719472129,0.023806124334402767,0.015861985335322015,13390.6,0.06551976573938512,-0.027719416822064025,13405.945000000002,0.8679999709129333,2.3519999980926514,1.484000027179718,4.4,0.0,4.433333333333334,1.04,0.0,29.31,0.06483516483516483,0.2924749163879592,0.014768055210785697,-0.07407407407407418,-1.9259259259259265,-0.059902319902319895,101.3221,0.008216214710178749,0.28947438182647334,100.8206,-0.028612435347625365,-329.7281811488392,-0.004999521107308169,1.213762668277301,12.49907805605825,0.13148712853261024,-0.5106709278585804,0.0,7.159854928102949e-05,7.29112505363476e-05,0.01992840145071897,0.027379581714893186,0.027379581714893186,0.0,-0.1904758609826393,-2.7929099306313354,-2.7929099306313354,-4.942298604771187,0.019493487287935984,1.0,0.021330575825667886,0.016264062358334552,0.009826937623944154,0.012041758881585096,0.011323839719586504,0.011568877987973458,0.011568877987973458,0.006606262406417596,0.010222614632416693,0.019300154237411826,56.910594175146265
1777,2017-05-12,9748.0,22445.0,2390.89990234375,-0.0014784413679722608,0.017274304141972285,0.001367539588606581,134.38504660259318,244.524,0.002965533365326678,0.02199689878417299,0.016757468218257743,13435.6,0.061918085392263844,-0.0549708978119291,13463.390476190476,0.8550000190734863,2.3350000381469727,1.4800000190734863,4.4,0.0,4.433333333333334,1.04,0.0,29.31,0.06483516483516483,0.2924749163879592,0.014768055210785697,-0.07407407407407418,-1.9259259259259265,-0.059902319902319895,101.3221,0.008216214710178749,0.28947438182647334,100.8206,0.13531015972967353,-292.6793263999425,-0.0016445888240639306,1.213762668277301,12.44491865736211,0.10577774651823546,-0.5183539584060881,0.0,4.876468422245275e-05,5.007738547777086e-05,0.019951235315777548,0.027379581714893186,0.027379581714893186,-0.14784413679722289,-0.36380529061081607,-2.792514389222622,-2.792514389222622,-4.941598659624023,0.014596294760832462,1.0,0.01339378916263545,0.015382289934266158,0.014070306251819265,0.012520386686653895,0.019493487287935984,0.021330575825667886,0.016264062358334552,0.009826937623944154,0.012041758881585096,0.011323839719586504,62.35114683356543
1778,2017-05-19,9751.0,22448.0,2357.030029296875,-0.018178214414433458,0.021992206033438544,0.0005751213025662061,132.46716023002693,244.524,0.002965533365326678,0.02199689878417299,0.016757468218257743,13435.6,0.061918085392263844,-0.0549708978119291,13463.390476190476,0.875,2.2160000801086426,1.3410000801086426,4.4,0.0,4.433333333333334,0.96,0.0,29.31,0.06483516483516483,0.2924749163879592,0.014768055210785697,-0.07407407407407418,-1.9259259259259265,-0.059902319902319895,101.3221,0.008216214710178749,0.28947438182647334,100.8206,0.01631020169134345,-297.4500135506023,0.0018968717420495551,1.213762668277301,12.391373918491551,0.06930301765674152,-0.5229637767345956,0.0,4.876468422245275e-05,5.007738547777086e-05,0.019951235315777548,0.027379581714893186,0.027379581714893186,-1.8178214414433471,-1.8852624868354901,-2.7893872531060517,-2.7893872531060517,-4.936064918526128,0.013242153272646107,1.0,0.014818946894090246,0.020682670681455795,0.014596294760832462,0.01339378916263545,0.015382289934266158,0.014070306251819265,0.012520386686653895,0.019493487287935984,0.021330575825667886,0.016264062358334552,63.072750590428406
1779,2017-05-26,9754.0,22451.0,2394.02001953125,0.005160131149745784,0.010989664668328958,-0.007459443004923072,134.56172368155464,244.524,0.002965533365326678,0.02199689878417299,0.016757468218257743,13435.6,0.061918085392263844,-0.0549708978119291,13463.390476190476,0.878000020980835,2.253999948501587,1.375999927520752,4.4,0.0,4.433333333333334,0.96,0.0,29.31,0.06483516483516483,0.2924749163879592,0.014768055210785697,-0.07407407407407418,-1.9259259259259265,-0.059902319902319895,101.3221,0.008216214710178749,0.28947438182647334,100.8206,0.05431007008428779,-302.2207007012621,0.0018968717420495551,1.213762668277301,12.328745686956994,0.02374479613123448,-0.5275735950630995,0.0,4.8764684222449284e-05,5.007738547776739e-05,0.01995123531577755,0.027379581714893186,0.027379581714893186,0.0,-1.8852624868354901,-2.7893872531060517,-2.7893872531060517,-4.936064918526128,0.02321843755657027,1.0,0.03708807099780986,0.032294825310130726,0.013242153272646107,0.014818946894090246,0.020682670681455795,0.014596294760832462,0.01339378916263545,0.015382289934266158,0.014070306251819265,0.012520386686653895,63.13851005048703
1780,2017-06-02,9763.0,22459.0,2439.070068359375,0.0037077313104922904,0.016264062358334552,0.015054192850716408,137.11268909590174,244.524,0.002965533365326678,0.02199689878417299,0.016757468218257743,13435.6,0.061918085392263844,-0.0549708978119291,13463.390476190476,0.953000009059906,2.1589999198913574,1.2059999108314514,4.3,-0.022727272727272818,4.433333333333334,0.87,0.0,29.75,0.0898876404494382,0.3864025899828605,0.028254520903435266,-0.1071428571428571,0.44642857142856873,-0.07524114774114772,101.3313,0.009560463756218107,0.16360928888263127,100.90056666666668,-0.040689958525941705,-316.5327621532433,0.0018968717420495551,1.2759881694820916,12.202806272144624,-0.050984588653957275,-0.10140305004861006,0.0,4.876468422245275e-05,5.007738547777086e-05,0.019951235315777548,0.027379581714893186,0.027379581714893186,0.0,-0.16481771407059415,-2.30866916552449,-2.747358947777128,-4.623894604747282,-0.002736618159233095,0.0,-0.002736618159233095,0.0032755212637085585,0.011513081842575268,0.0014735428767023162,0.009937599871089331,0.014103434869142228,0.015043269861098496,0.017372489599635,0.02321843755657027,0.03708807099780986,63.43886149576107
1781,2017-06-09,9767.0,22463.0,2433.7900390625,0.00026720472849017796,0.014070306251819265,0.007169335351416395,136.8137066869269,244.524,0.002965533365326678,0.02199689878417299,0.016757468218257743,13435.6,0.061918085392263844,-0.0549708978119291,13463.390476190476,0.9729999899864197,2.194000005722046,1.2210000157356262,4.3,-0.022727272727272818,4.433333333333334,0.86,0.0,29.75,0.0898876404494382,0.3864025899828605,0.028254520903435266,-0.1071428571428571,0.44642857142856873,-0.07524114774114772,101.3313,0.009560463756218107,0.16360928888263127,100.90056666666668,-0.005689872695253229,-322.89367835412486,-0.010834999248773514,1.2759881694820916,12.148920041119194,-0.08211080633396861,-0.10754947448661767,0.0,4.8764684222449284e-05,5.007738547776739e-05,0.01995123531577755,0.027379581714893186,0.027379581714893186,0.0,-0.3993321209064954,-2.30866916552449,-2.747358947777128,-4.623894604747282,-0.003271476893613623,0.0,-0.00805986732774977,-0.0014613761549352455,-0.004124546778812799,-0.002736618159233095,-0.002736618159233095,0.0032755212637085585,0.011513081842575268,0.0014735428767023162,0.009937599871089331,0.014103434869142228,64.3434061834609
1782,2017-06-16,9773.0,22469.0,2433.14990234375,0.0002836393681004967,0.013242153272646107,0.0012883728072536904,136.77745885429493,244.733,0.0008547218268963874,0.018719092891989586,0.017465504173900526,13495.5,0.059883766590748344,-0.032855001711174836,13520.240909090908,0.9850000143051147,2.1570000648498535,1.1720000505447388,4.3,-0.022727272727272818,4.433333333333334,0.84,0.0,29.75,0.0898876404494382,0.3864025899828605,0.028254520903435266,-0.1071428571428571,0.44642857142856873,-0.07524114774114772,101.3313,0.009560463756218107,0.16360928888263127,100.90056666666668,0.2850907756508949,-272.53505265544663,-0.006386603247406697,1.2759881694820916,12.056787551760122,-0.1401032756749263,-0.11676911114362554,0.0,-1.9491619593071247e-05,1.8178918337753136e-05,0.02001949161959307,0.027379581714893186,0.027379581714893186,0.0,-0.3233198681749725,-2.0202039402245413,-2.745917884076652,-4.301430798963632,0.010968292209974972,1.0,0.008757505718166136,0.0030651259734963965,0.005705180327051584,-0.0025660281129614715,-0.0026132523018809195,-0.003271476893613623,-0.00805986732774977,-0.0014613761549352455,-0.004124546778812799,-0.002736618159233095,66.81240794453315
1783,2017-06-23,9777.0,22473.0,2434.5,-0.00045578207221763645,0.017372489599635,0.0025604020428144914,136.8539083258643,244.733,0.0008547218268963874,0.018719092891989586,0.017465504173900526,13495.5,0.059883766590748344,-0.032855001711174836,13520.240909090908,0.9330000281333923,2.1530001163482666,1.2200000882148743,4.3,-0.022727272727272818,4.433333333333334,0.81,0.0,29.75,0.0898876404494382,0.3864025899828605,0.028254520903435266,-0.1071428571428571,0.44642857142856873,-0.07524114774114772,101.3313,0.009560463756218107,0.16360928888263127,100.90056666666668,0.281090827149308,-278.8959688563282,-0.002598894126485618,1.2759881694820916,11.965816155267502,-0.2083146588221343,-0.1229155355816296,0.0,-1.9491619593071247e-05,1.8178918337753136e-05,0.02001949161959307,0.027379581714893186,0.027379581714893186,-0.04557820722176519,-0.772784607834201,-1.8459660961898914,-2.731245295725942,-4.278446454166489,0.0151624972848039,1.0,0.014944387815158722,0.008302608361995256,0.011285866543476741,0.010968292209974972,0.008757505718166136,0.0030651259734963965,0.005705180327051584,-0.0025660281129614715,-0.0026132523018809195,-0.003271476893613623,67.37791331996561
1784,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.10387454697643
1785,2017-07-07,9788.0,22483.0,2425.179931640625,0.006403125486305727,-0.00805986732774977,-0.012021002897672828,136.32615813107932,244.733,0.0008547218268963874,0.018719092891989586,0.017465504173900526,13495.5,0.059883766590748344,-0.032855001711174836,13520.240909090908,1.0080000162124634,2.3929998874664307,1.3849998712539673,4.4,0.0,4.433333333333334,0.99,0.0,29.75,0.0898876404494382,0.3864025899828605,0.028254520903435266,-0.1071428571428571,0.44642857142856873,-0.07524114774114772,101.3313,0.009560463756218107,0.16360928888263127,100.90056666666668,0.5210905982674721,-296.3884884087511,-0.014282286395452815,1.2759881694820916,11.849574876661466,-0.2619659007282902,-0.1398182027861452,0.0,-1.9491619593071247e-05,1.8178918337753136e-05,0.02001949161959307,0.027379581714893186,0.027379581714893186,0.0,-0.9368823820586843,-1.8459660961898914,-2.731245295725942,-4.278446454166489,0.022979730180699542,1.0,0.02783694496317035,0.016287449501609874,0.019991707896846567,0.02184532846974907,0.020911724047331992,0.012869375874881461,0.023162976372836264,0.01589130639108527,0.015924961328297016,0.014545045023361958,65.66365827506536
1786,2017-07-14,9793.0,22488.0,2459.27001953125,0.004673503078699293,0.0030651259734963965,0.007748040676535117,138.25651420045492,244.955,0.0009071110148610728,0.0162505497058556,0.017981627158192626,13519.3,0.0555685686623566,-0.07205956094716348,13547.763636363636,1.0080000162124634,2.319000005722046,1.3109999895095825,4.4,0.0,4.433333333333334,0.98,0.0,29.75,0.0898876404494382,0.3864025899828605,0.028254520903435266,-0.1071428571428571,0.44642857142856873,-0.07524114774114772,101.3313,0.009560463756218107,0.16360928888263127,100.90056666666668,0.693945035136486,-280.53963365985146,-0.01252028881208922,1.2759881694820916,11.812353078509192,-0.27073768219879746,-0.1475012333336565,0.0,-8.413338831417608e-05,8.282068705885796e-05,0.020084133388314176,0.027379581714893186,0.027379581714893186,0.0,-0.07725472716136034,-1.8416049763877709,-2.724792691873561,-4.268338566707402,0.0026715522521709723,1.0,-0.002659502317502671,-0.0020628421416147846,0.01999150274318895,0.01956389744369602,0.022979730180699542,0.02783694496317035,0.016287449501609874,0.019991707896846567,0.02184532846974907,0.020911724047331992,71.14259454845325
1787,2017-07-21,9798.0,22493.0,2472.5400390625,-0.00036787164783502746,0.014944387815158722,0.01975647437722783,139.00793094144623,244.955,0.0009071110148610728,0.0162505497058556,0.017981627158192626,13519.3,0.0555685686623566,-0.07205956094716348,13547.763636363636,1.1380000114440918,2.2320001125335693,1.0940001010894775,4.4,0.0,4.433333333333334,0.88,0.0,29.75,0.0898876404494382,0.3864025899828605,0.028254520903435266,-0.1071428571428571,0.44642857142856873,-0.07524114774114772,101.3313,0.009560463756218107,0.16360928888263127,100.90056666666668,0.6069451419480094,-288.49077891095294,-0.006139633676410128,1.2759881694820916,11.772672608488117,-0.28196813553810607,-0.1551842638811607,0.0,-8.413338831417955e-05,8.282068705886143e-05,0.02008413338831418,0.027379581714893186,0.027379581714893186,-0.03678716478350008,-0.05214744027519321,-1.8307659633933653,-2.708755559169778,-4.2432166878125,-0.017864188719770024,0.0,-0.019365624245218482,-0.017713451197338026,0.0030480245437412012,0.002224442318332409,0.0026715522521709723,-0.002659502317502671,-0.0020628421416147846,0.01999150274318895,0.01956389744369602,0.022979730180699542,72.05208247691232
1788,2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89863689965136
1789,2017-08-04,9808.0,22503.0,2476.830078125,0.0018891035295691694,0.016287449501609874,-0.0020063423955315463,139.25085501276942,244.955,0.0009071110148610728,0.0162505497058556,0.017981627158192626,13519.3,0.0555685686623566,-0.07205956094716348,13547.763636363636,1.0529999732971191,2.2669999599456787,1.2139999866485596,4.3,0.0,4.433333333333334,0.91,0.0,29.91,0.01711229946524062,-0.3247771836007133,0.030371954742694034,0.0,-1.0,-0.05330552163885494,101.073,0.0017711605115451334,-0.5153130798285614,100.94615833333332,0.6419449893601188,-304.3930694131559,-0.019477737421313535,1.2759881694820916,11.609716254993264,-0.38802445566943256,-0.010550324976176029,0.0,-8.413338831417608e-05,8.282068705885796e-05,0.020084133388314176,0.027379581714893186,0.027379581714893186,0.0,-0.21836541856443065,-1.8278105291534539,-2.704382772539922,-4.11005132231216,0.0017758303972350564,1.0,-0.0023895049795888967,-0.0023895049795888967,-0.007575669443259048,-0.009715418987821023,-0.011269813648844162,-0.013076517951894462,-0.01568312039027342,-0.013358138376026618,-0.007044751818048867,-0.017864188719770024,70.97147842383093
1790,2017-08-11,9813.0,22508.0,2441.320068359375,0.0012755699762128092,-0.0020628421416147846,-0.015401754685190783,137.24009566551905,244.786,-0.0006899226388520363,0.017199466438393207,0.018718999205657543,13605.0,0.05519921199382627,-0.0066468630994366285,13616.938461538462,1.0130000114440918,2.188999891281128,1.1759998798370361,4.3,0.0,4.433333333333334,0.89,0.0,29.91,0.01711229946524062,-0.3247771836007133,0.030371954742694034,0.0,-1.0,-0.05330552163885494,101.073,0.0017711605115451334,-0.5153130798285614,100.94615833333332,0.4690532474418072,-226.64421466425483,-0.013158659312614063,1.2759881694820916,11.512939573284058,-0.45635112069687267,-0.01823335552368377,0.0,-9.78857238125054e-05,9.657302255718729e-05,0.020097885723812506,0.027379581714893186,0.027379581714893186,0.0,-1.7211407380596777,-1.8255414612775072,-2.70102551642636,-4.083181268843228,0.020465893948357072,1.0,-0.005088919164449979,-0.003967734120185584,-0.006195256414533334,-0.007663012750200093,0.0017758303972350564,-0.0023895049795888967,-0.0023895049795888967,-0.007575669443259048,-0.009715418987821023,-0.011269813648844162,72.73313183188948
1791,2017-08-18,9817.0,22512.0,2430.010009765625,-0.015436952160958639,0.0030480245437412012,-0.005159318613313646,136.59966199103027,244.786,-0.0006899226388520363,0.017199466438393207,0.018718999205657543,13605.0,0.05519921199382627,-0.0066468630994366285,13616.938461538462,0.9779999852180481,2.1989998817443848,1.2209998965263367,4.3,0.0,4.433333333333334,0.87,0.0,29.91,0.01711229946524062,-0.3247771836007133,0.030371954742694034,0.0,-1.0,-0.05330552163885494,101.073,0.0017711605115451334,-0.5153130798285614,100.94615833333332,0.47905323790506404,-233.00513086513638,-0.006612478084363715,1.2759881694820916,11.462399890473442,-0.4841307901620837,-0.02437977996168783,0.0,-9.78857238125054e-05,9.657302255718729e-05,0.020097885723812506,0.027379581714893186,0.027379581714893186,-1.543695216095865,-1.7788865659204944,-2.0516626619655343,-2.70102551642636,-4.083181268843228,0.01301395466526678,1.0,0.012582115796831772,0.013192270438226572,0.022594297578704348,0.020465893948357072,-0.005088919164449979,-0.003967734120185584,-0.006195256414533334,-0.007663012750200093,0.0017758303972350564,-0.0023895049795888967,73.38252872062195
1792,2017-08-25,9823.0,22518.0,2443.050048828125,0.0016728693563305974,-0.01568312039027342,-0.010403323690647115,137.33805605530938,244.786,-0.0006899226388520363,0.017199466438393207,0.018718999205657543,13605.0,0.05519921199382627,-0.0066468630994366285,13616.938461538462,0.9950000047683716,2.1689999103546143,1.1739999055862427,4.3,0.0,4.433333333333334,0.82,0.0,29.91,0.01711229946524062,-0.3247771836007133,0.030371954742694034,0.0,-1.0,-0.05330552163885494,101.073,0.0017711605115451334,-0.5153130798285614,100.94615833333332,0.44905326651529354,-242.5465051664578,-0.006612478084363715,1.2759881694820916,11.379965602453671,-0.5324250581637262,-0.03359941661869925,0.0,-9.788572381250193e-05,9.657302255718382e-05,0.020097885723812502,0.027379581714893186,0.027379581714893186,0.0,-0.5520890438198032,-2.231433838489552,-2.70102551642636,-3.874389663177032,0.0236534037315832,1.0,0.02380481936087353,0.019608518497023164,0.03289032115885915,0.03343565454557673,0.03039498073055147,0.01301395466526678,0.012582115796831772,0.013192270438226572,0.022594297578704348,0.020465893948357072,73.54890329964739
1793,2017-09-01,9828.0,22523.0,2476.550048828125,0.001982540682532896,-0.0023895049795888967,0.007804205692091726,139.2349983140551,244.786,-0.0006899226388520363,0.017199466438393207,0.018718999205657543,13605.0,0.05519921199382627,-0.0066468630994366285,13616.938461538462,0.9850000143051147,2.1570000648498535,1.1720000505447388,4.4,0.023255813953488413,4.433333333333334,0.81,0.0,30.17,0.03777777777777791,1.2076388888888991,0.03629489701901978,-0.03703703703703709,-inf,-0.053415750915750904,101.0356,0.005038342131780782,1.8446558620400864,100.98836666666666,0.4370534210105328,-250.49765041755927,-0.006612478084363715,1.2759881694820916,11.307024542320718,-0.5769161016149198,0.21871755283379457,0.21871755283379457,-9.7885723812495e-05,9.657302255717688e-05,0.020097885723812495,0.027379581714893186,0.027379581714893186,0.0,0.0,-2.231433838489552,-2.2697341132339948,-3.7083168377435234,0.02325176182486599,1.0,0.02513438666424128,0.026063855002647074,0.025693078044313644,0.022017575566370517,0.0236534037315832,0.02380481936087353,0.019608518497023164,0.03289032115885915,0.03343565454557673,0.03039498073055147,73.62604315285091
1794,2017-09-08,9833.0,22527.0,2461.429931640625,-0.001488850703918465,-0.003967734120185584,0.00853439412873458,138.37881953046835,244.786,-0.0006899226388520363,0.017199466438393207,0.018718999205657543,13605.0,0.05519921199382627,-0.0066468630994366285,13616.938461538462,1.0199999809265137,2.061000108718872,1.0410001277923584,4.4,0.023255813953488413,4.433333333333334,0.79,0.0,30.17,0.03777777777777791,1.2076388888888991,0.03629489701901978,-0.03703703703703709,-inf,-0.053415750915750904,101.0356,0.005038342131780782,1.8446558620400864,100.98836666666666,0.34105346487955135,-258.44879566865893,-0.023987708509210393,1.2759881694820916,11.248767302899102,-0.6067233243547765,0.21103452228629038,0.21103452228629038,-6.352555669239882e-05,6.22128554370807e-05,0.0200635255566924,0.023806124334402767,0.023806124334402767,-0.14888507039184712,-0.755080688990057,-2.231433838489552,-2.2697341132339948,-3.7083168377435234,0.03384213694541449,1.0,0.03416898995251061,0.03509577128172592,0.03250397274199335,0.02343180155972746,0.02325176182486599,0.02513438666424128,0.026063855002647074,0.025693078044313644,0.022017575566370517,0.0236534037315832,72.462398808426
1795,2017-09-15,9838.0,22532.0,2500.22998046875,0.0018471814878802117,0.012582115796831772,0.015367096458513307,140.57587780698975,245.519,0.0029944522971085963,0.019372812462373323,0.019446272788765318,13647.0,0.04930108105614428,-0.10685172350543093,13669.129166666666,1.0099999904632568,2.2019999027252197,1.191999912261963,4.4,0.023255813953488413,4.433333333333334,0.81,0.0,30.17,0.03777777777777791,1.2076388888888991,0.03629489701901978,-0.03703703703703709,-inf,-0.053415750915750904,101.0356,0.005038342131780782,1.8446558620400864,100.98836666666666,0.2647186564878874,-224.39994091976223,-0.020905363488441964,1.2759881694820916,11.232239470144544,-0.5948011404275686,0.2033514917387791,0.2033514917387791,-4.262799876951495e-05,4.1315297514196845e-05,0.020042627998769515,0.023806124334402767,0.023806124334402767,0.0,-0.14679313680323547,-2.214190842990811,-2.214190842990811,-3.32329779819083,0.02296185253270666,1.0,0.02306032247903067,0.02103764133726238,0.023537144389434328,0.025131438102247605,0.03384213694541449,0.03416898995251061,0.03509577128172592,0.03250397274199335,0.02343180155972746,0.02325176182486599,69.23727948779
