Date,Combined Economy Score,InvertandBearFinal
2014-01-31,67.62743965987244,0.0
2014-02-03,67.67166168236547,0.0
2014-02-04,67.46657386264593,0.0
2014-02-05,67.27434343833951,0.0
2014-02-06,67.13700420214298,0.0
2014-02-07,67.28763353455982,0.0
2014-02-10,67.30900895443413,0.0
2014-02-11,67.11241443341538,0.0
2014-02-12,66.90112044783298,0.0
2014-02-13,67.20350413476528,0.0
2014-02-14,67.1139474305608,0.0
2014-02-17,67.08841808293762,0.0
2014-02-18,66.12866296686872,0.0
2014-02-19,66.14378276935933,0.0
2014-02-20,66.03183688910373,0.0
2014-02-21,66.06719472648982,0.0
2014-02-24,65.96897164326168,0.0
2014-02-25,66.18586601357691,0.0
2014-02-26,66.29854130376462,0.0
2014-02-27,66.45411578826342,0.0
2014-02-28,66.32429318323149,0.0
2014-03-03,67.0753257928006,0.0
2014-03-04,66.61427690131826,0.0
2014-03-05,66.55671533108412,0.0
2014-03-06,66.32444153779394,0.0
2014-03-07,66.03254157327541,0.0
2014-03-10,66.0719049838479,0.0
2014-03-11,66.11867375966314,0.0
2014-03-12,66.25052387704868,0.0
2014-03-13,67.78699499179723,0.0
2014-03-14,67.82274844134987,0.0
2014-03-17,67.47708231082011,0.0
2014-03-18,70.04403657928995,0.0
2014-03-19,70.27061108480565,0.0
2014-03-20,70.19033890363505,0.0
2014-03-21,70.21067584157217,0.0
2014-03-24,70.22360741426652,0.0
2014-03-25,70.14153025258601,0.0
2014-03-26,70.15461017984282,0.0
2014-03-27,70.21694382183607,0.0
2014-03-28,70.04783198351286,0.0
2014-03-31,69.02235579627457,0.0
2014-04-01,68.83410621939414,0.0
2014-04-02,68.5991249553391,0.0
2014-04-03,68.60931196862795,0.0
2014-04-04,68.86094603231903,0.0
2014-04-07,68.93869618592782,0.0
2014-04-08,68.96209911815575,0.0
2014-04-09,68.9260613223584,0.0
2014-04-10,69.70462606614389,0.0
2014-04-11,69.72846169917898,0.0
2014-04-14,74.98475038726721,0.0
2014-04-15,66.36070186543499,0.0
2014-04-16,66.63270995570379,0.0
2014-04-17,66.16617194541047,0.0
2014-04-18,66.14793669710821,0.0
2014-04-21,66.08958390254094,0.0
2014-04-22,66.04664761958922,0.0
2014-04-23,66.25527122304737,0.0
2014-04-24,66.22511815822756,0.0
2014-04-25,66.37779972875842,0.0
2014-04-28,66.32930014971447,0.0
2014-04-29,66.25324371069377,0.0
2014-04-30,66.57962374810384,0.0
2014-05-01,66.87404574018419,0.0
2014-05-02,67.02125055478425,0.0
2014-05-05,64.97848240700333,0.0
2014-05-06,65.12928481974302,0.0
2014-05-07,65.2032395691289,0.0
2014-05-08,65.20117496813468,0.0
2014-05-09,65.13327803004921,0.0
2014-05-12,64.9849605562307,0.0
2014-05-13,65.21813683977584,0.0
2014-05-14,65.61594959900998,0.0
2014-05-15,52.91421521054603,0.0
2014-05-16,52.90622878993365,0.0
2014-05-19,52.850719457813526,0.0
2014-05-20,53.06912209951376,0.0
2014-05-21,53.37936857825641,0.0
2014-05-22,53.32338945668851,0.0
2014-05-23,53.523445584164634,0.0
2014-05-26,53.60732772635507,0.0
2014-05-27,53.80507199523288,0.0
2014-05-28,54.25986526933153,0.0
2014-05-29,54.312580590525336,0.0
2014-05-30,54.38086077789714,0.0
2014-06-02,53.51581768707819,0.0
2014-06-03,53.294114156363236,0.0
2014-06-04,53.27377721842613,0.0
2014-06-05,53.48943530072088,0.0
2014-06-06,53.49509749985474,0.0
2014-06-09,53.45786050467749,0.0
2014-06-10,53.38909816497769,0.0
2014-06-11,53.398160156167904,0.0
2014-06-12,54.46690642412344,0.0
2014-06-13,54.38810542569723,0.0
2014-06-16,54.464409122322046,0.0
2014-06-17,50.49387233842643,0.0
2014-06-18,51.78278913995151,0.0
2014-06-19,51.73519205116255,0.0
2014-06-20,51.7305683339659,0.0
2014-06-23,51.76617342895609,0.0
2014-06-24,51.93539653320113,0.0
2014-06-25,52.08995726152313,0.0
2014-06-26,52.268279445599,0.0
2014-06-27,52.21663969498302,0.0
2014-06-30,51.060735121582745,0.0
2014-07-01,50.84571990905865,0.0
2014-07-02,50.54746542411479,0.0
2014-07-03,50.466476195892305,0.0
2014-07-04,50.4518879972505,0.0
2014-07-07,50.62522794060378,0.0
2014-07-08,50.88761771007315,0.0
2014-07-09,51.01744031510509,0.0
2014-07-10,51.75445341852182,0.0
2014-07-11,51.84263784302357,0.0
2014-07-14,51.72685946990442,0.0
2014-07-15,51.741447668546236,0.0
2014-07-16,51.826850445001874,0.0
2014-07-17,52.150597188928295,0.0
2014-07-18,52.13766561623394,0.0
2014-07-21,52.21443910230654,0.0
2014-07-22,52.79817721694259,0.0
2014-07-23,53.89830047485823,0.0
2014-07-24,53.704302158682516,0.0
2014-07-25,53.90461790664295,0.0
2014-07-28,53.80895393961722,0.0
2014-07-29,53.98312219594423,0.0
2014-07-30,53.58234234546091,0.0
2014-07-31,53.587757286990666,0.0
2014-08-01,53.83616463894827,0.0
2014-08-04,51.2520630556342,0.0
2014-08-05,51.32280345616679,0.0
2014-08-06,51.38679372410749,0.0
2014-08-07,51.66846958669655,0.0
2014-08-08,51.794459698864955,0.0
2014-08-11,51.81807280005637,0.0
2014-08-12,51.79123298713147,0.0
2014-08-13,52.005123177556925,0.0
2014-08-14,52.90034405895611,0.0
2014-08-15,53.17002792774639,0.0
2014-08-18,54.696546923929965,0.0
2014-08-19,55.791168700154415,0.0
2014-08-20,56.20626476591505,0.0
2014-08-21,56.337781085535056,0.0
2014-08-22,56.43997265330899,0.0
2014-08-25,56.59701832055217,0.0
2014-08-26,56.653491957328285,0.0
2014-08-27,56.87648122758455,0.0
2014-08-28,57.04469057565279,0.0
2014-08-29,57.05230610985903,0.0
2014-09-01,55.823806703895414,0.0
2014-09-02,55.49207353935661,0.0
2014-09-03,55.53865687196877,0.0
2014-09-04,55.38127740696005,0.0
2014-09-05,55.377852889143284,0.0
2014-09-08,55.336610320779656,0.0
2014-09-09,55.16915510840391,0.0
2014-09-10,55.03643958940402,0.0
2014-09-11,55.34580830365212,0.0
2014-09-12,54.88009860633252,0.0
2014-09-15,57.53998464530279,0.0
2014-09-16,57.56739315071711,0.0
2014-09-17,59.96110637887529,0.0
2014-09-18,59.85410565070165,0.0
2014-09-19,60.019681705286246,0.0
2014-09-22,60.14405228014781,0.0
2014-09-23,60.284420421994554,0.0
2014-09-24,60.136721092186285,0.0
2014-09-25,60.38188936953019,0.0
2014-09-26,60.277126322673645,0.0
2014-09-29,59.501627573178986,0.0
2014-09-30,59.41650914296805,0.0
2014-10-01,59.91962891578777,0.0
2014-10-02,59.718336500291144,0.0
2014-10-03,59.758293329113464,0.0
2014-10-06,59.89270256270144,0.0
2014-10-07,60.4072332739503,0.0
2014-10-08,60.531171148004695,0.0
2014-10-09,60.57136287155092,0.0
2014-10-10,60.71400578335536,0.0
2014-10-13,60.825556051444416,0.0
2014-10-14,65.67034627191165,0.0
2014-10-15,66.25204451131388,0.0
2014-10-16,66.19549669725654,0.0
2014-10-17,66.03710347607102,0.0
2014-10-20,66.12575769002056,0.0
2014-10-21,66.02958684490643,0.0
2014-10-22,67.07438621390503,0.0
2014-10-23,66.86207847214581,0.0
2014-10-24,66.88490034900411,0.0
2014-10-27,66.99825559760309,0.0
2014-10-28,66.87193168766913,0.0
2014-10-29,66.69071658962532,0.0
2014-10-30,66.82053919465726,0.0
2014-10-31,66.66763509228272,0.0
2014-11-03,64.34125010972056,0.0
2014-11-04,64.39332256114372,0.0
2014-11-05,64.36811464840588,0.0
2014-11-06,64.22759815199667,0.0
2014-11-07,64.65464294147536,0.0
2014-11-10,64.399794528931,0.0
2014-11-11,64.41571791863494,0.0
2014-11-12,64.45814732349825,0.0
2014-11-13,64.7104366198402,0.0
2014-11-14,64.89240585357652,0.0
2014-11-17,64.77709726990516,0.0
2014-11-18,64.93613336086135,0.0
2014-11-19,65.11827567492054,0.0
2014-11-20,67.17681885784295,0.0
2014-11-21,67.24810322510456,0.0
2014-11-24,67.28739245839583,0.0
2014-11-25,67.62305701883979,0.0
2014-11-26,67.8155347007503,0.0
2014-11-27,67.88482864429892,0.0
2014-11-28,68.18156249497758,0.0
2014-12-01,68.38463516522371,0.0
2014-12-02,67.9773895283932,0.0
2014-12-03,68.0074684159318,0.0
2014-12-04,68.2237446422368,0.0
2014-12-05,67.93227737852543,0.0
2014-12-08,68.28939153612495,0.0
2014-12-09,68.58244124850255,0.0
2014-12-10,68.90340634438287,0.0
2014-12-11,69.27988077238331,0.0
2014-12-12,69.69600295720095,0.0
2014-12-15,69.70397701493313,0.0
2014-12-16,70.03219912149373,0.0
2014-12-17,76.54647268483433,0.0
2014-12-18,76.37616164713125,0.0
2014-12-19,76.54339432766331,0.0
2014-12-22,76.69859792575596,0.0
2014-12-23,76.37260113763223,0.0
2014-12-24,76.40209896980119,0.0
2014-12-25,76.44586356572664,0.0
2014-12-26,76.56882477224484,0.0
2014-12-29,76.78094707080098,0.0
2014-12-30,76.88787362169339,0.0
2014-12-31,76.98981793186323,0.0
2015-01-01,77.00075908084459,0.0
2015-01-02,77.17131737615176,0.0
2015-01-05,76.16940483858406,0.0
2015-01-06,76.51330307724452,0.0
2015-01-07,76.5745116971391,0.0
2015-01-08,76.37592675240737,0.0
2015-01-09,76.61867808667121,0.0
2015-01-12,77.00923383522506,0.0
2015-01-13,81.73744209535984,0.0
2015-01-14,82.11055381994454,0.0
2015-01-15,83.28652334791741,0.0
2015-01-16,82.9750900326751,0.0
2015-01-19,83.05532512520507,0.0
2015-01-20,83.21413868431756,0.0
2015-01-21,83.48300660301432,0.0
2015-01-22,83.36206054596951,0.0
2015-01-23,83.76265495324976,0.0
2015-01-26,83.76886111911264,0.0
2015-01-27,83.82999556172601,0.0
2015-01-28,84.42902655917554,0.0
2015-01-29,84.3656791610055,0.0
2015-01-30,84.8366554452924,0.0
2015-02-02,84.16333590069146,0.0
2015-02-03,83.62333765622044,0.0
2015-02-04,83.6558643940396,0.0
2015-02-05,83.617218030519,0.0
2015-02-06,83.079995252654,0.0
2015-02-09,83.08078647698711,0.0
2015-02-10,83.01931823660821,0.0
2015-02-11,83.08229474837212,0.0
2015-02-12,86.72667402670135,0.0
2015-02-13,86.66661515466582,0.0
2015-02-16,86.69943860160988,0.0
2015-02-17,86.36586336792055,0.0
2015-02-18,86.23594185984697,0.0
2015-02-19,86.15349381176031,0.0
2015-02-20,84.34970013834064,0.0
2015-02-23,84.65972408523959,0.0
2015-02-24,84.99993818559898,0.0
2015-02-25,85.14254400876281,0.0
2015-02-26,84.95941266428723,0.0
2015-02-27,85.04261484806639,0.0
2015-03-02,82.62344644956625,0.0
2015-03-03,82.49622004937734,0.0
2015-03-04,82.52629893691594,0.0
2015-03-05,82.61076213447599,0.0
2015-03-06,82.34489221422893,0.0
2015-03-09,82.43918390155191,0.0
2015-03-10,82.56189785046601,0.0
2015-03-11,82.61408156781101,0.0
2015-03-12,83.6269970687611,0.0
2015-03-13,83.56069494222209,0.0
2015-03-16,83.62331293046003,0.0
2015-03-17,83.82539657028978,0.0
2015-03-18,84.77939058418318,0.0
2015-03-19,87.34094227400347,0.0
2015-03-20,87.5924650717727,0.0
2015-03-23,87.69939162266512,0.0
2015-03-24,87.95909864713002,0.0
2015-03-25,87.80030981377793,0.0
2015-03-26,87.47363306724294,0.0
2015-03-27,87.72414210883538,0.0
2015-03-30,86.79203039290469,0.0
2015-03-31,86.95478771080256,0.0
2015-04-01,87.26206709829603,0.0
2015-04-02,87.10876738375492,0.0
2015-04-03,87.15617902934082,0.0
2015-04-06,87.17076722798264,0.0
2015-04-07,87.28542057900313,0.0
2015-04-08,87.27985728291091,0.0
2015-04-09,87.0364198087957,0.0
2015-04-10,87.08025858200237,0.0
2015-04-13,87.17255984561235,0.0
2015-04-14,87.34947266134486,0.0
2015-04-15,87.39742827365977,0.0
2015-04-16,87.77124468241615,0.0
2015-04-17,87.47566057959655,0.0
2015-04-20,87.31087574934507,0.0
2015-04-21,87.28880800817929,0.0
2015-04-22,87.98320626352962,0.0
2015-04-23,88.10024565042967,0.0
2015-04-24,88.24653561189457,0.0
2015-04-27,88.24642434597273,0.0
2015-04-28,88.07618748555089,0.0
2015-04-29,87.81083062483232,0.0
2015-04-30,87.80616981899507,0.0
2015-05-01,87.54265502742705,0.0
2015-05-04,86.33026445437046,0.0
2015-05-05,86.13363284471109,0.0
2015-05-06,85.80981192350345,0.0
2015-05-07,86.07701085337253,0.0
2015-05-08,86.23292531707698,0.0
2015-05-11,85.63009891540452,0.0
2015-05-12,85.67683060257914,0.0
2015-05-13,85.55430209686811,0.0
2015-05-14,86.16604213516833,0.0
2015-05-15,86.61983401597037,0.0
2015-05-18,86.21548129310781,0.0
2015-05-19,86.04625818886278,0.0
2015-05-20,86.37443084390256,0.0
2015-05-21,86.7019729920519,0.0
2015-05-22,86.33158110111229,0.0
2015-05-25,86.31699290247047,0.0
2015-05-26,86.65139644913354,0.0
2015-05-27,86.64594441896317,0.0
2015-05-28,86.6633513542917,0.0
2015-05-29,86.81618127938502,0.0
2015-06-01,85.10392237100261,0.0
2015-06-02,84.80762122113113,0.0
2015-06-03,84.53511861565413,0.0
2015-06-04,84.64775681720121,0.0
2015-06-05,84.33013588041634,0.0
2015-06-08,84.33577335378978,0.0
2015-06-09,84.1978283364632,0.0
2015-06-10,84.06721450709814,0.0
2015-06-11,84.46492836329065,0.0
2015-06-12,84.41841920795972,0.0
2015-06-15,84.40315105090663,0.0
2015-06-16,84.462777222135,0.0
2015-06-17,84.81222639400747,0.0
2015-06-18,84.0234622740529,0.0
2015-06-19,84.31656143795132,0.0
2015-06-22,83.8327648468919,0.0
2015-06-23,83.5795854231752,0.0
2015-06-24,83.6676338559947,0.0
2015-06-25,83.50502489265929,0.0
2015-06-26,83.20154090938874,0.0
2015-06-29,82.89622721984786,0.0
2015-06-30,82.8250541185081,0.0
2015-07-01,82.45927358188491,0.0
2015-07-02,82.55345400328605,0.0
2015-07-03,82.52063055634197,0.0
2015-07-06,82.9736312128109,0.0
2015-07-07,83.18597604321074,0.0
2015-07-08,83.28940389900515,0.0
2015-07-09,82.74898531660718,0.0
2015-07-10,82.2002959673521,0.0
2015-07-13,82.1244991488157,0.0
2015-07-14,82.17130501327155,0.0
2015-07-15,82.35526467072086,0.0
2015-07-16,82.65103421674354,0.0
2015-07-17,82.31205640440464,0.0
2015-07-20,82.19689617529575,0.0
2015-07-21,82.26930556465601,0.0
2015-07-22,83.36188746564665,0.0
2015-07-23,83.48366183566517,0.0
2015-07-24,83.48373601294641,0.0
2015-07-27,83.66581651260458,0.0
2015-07-28,83.50493835249786,0.0
2015-07-29,83.38425191593736,0.0
2015-07-30,83.42314553706206,0.0
2015-07-31,83.67156525189986,0.0
2015-08-03,82.42045413804145,0.0
2015-08-04,82.18214725921126,0.0
2015-08-05,81.91462689445686,0.0
2015-08-06,82.01765913808472,0.0
2015-08-07,82.26929320177581,0.0
2015-08-10,81.94829101725487,0.0
2015-08-11,82.35455998654919,0.0
2015-08-12,82.33365435612265,0.0
2015-08-13,82.54148673524769,0.0
2015-08-14,82.44698487896122,0.0
2015-08-17,82.59075281286432,0.0
