Date,T10Y2Y,Close,TenYield,CPIUS,m2,unemp_rate,Trade Balance,Shiller_PE,Inverted12months,SP Daily Return,Cumulative Returns,Trade Balance MoM,Trade Balance YoY,Trade Balance Rolling 12,Real_Yield,CPI YoY
2009-07-24,2.65,979.260009765625,3.670000076293945,214.469,8347.8,9.4,-31959.0,16.69,0,0.003042161453180592,-0.3334966753339311,0.0,0.0,0.0,2.65,-0.02149821380502881
2009-07-25,2.65,979.260009765625,3.670000076293945,214.469,8347.8,9.4,-31959.0,16.69,0,0.0,-0.3334966753339311,0.0,0.0,0.0,2.65,-0.02149821380502881
2009-07-26,2.65,979.260009765625,3.670000076293945,214.469,8347.8,9.4,-31959.0,16.69,0,0.0,-0.3334966753339311,0.0,0.0,0.0,2.65,-0.02149821380502881
2009-07-27,2.67,982.1799926757812,3.713000059127808,214.469,8347.8,9.4,-31959.0,16.69,0,0.0029818259512661704,-0.3315092784238367,0.0,0.0,0.0,2.67,-0.02149821380502881
2009-07-28,2.6,979.6199951171876,3.687999963760376,214.469,8347.8,9.4,-31959.0,16.69,0,-0.0026064444171982615,-0.3332516623330377,0.0,0.0,0.0,2.6,-0.02149821380502881
2009-07-29,2.52,975.1500244140624,3.6640000343322754,214.469,8347.8,9.4,-31959.0,16.69,0,-0.004562963930304975,-0.33629401094840283,0.0,0.0,0.0,2.52,-0.02149821380502881
2009-07-30,2.48,986.75,3.641000032424927,214.469,8347.8,9.4,-31959.0,16.69,0,0.011895580470202782,-0.328398842947084,0.0,0.0,0.0,2.48,-0.02149821380502881
2009-07-31,2.39,987.47998046875,3.500999927520752,214.469,8347.8,9.4,-31959.0,16.69,0,0.0007397825880415265,-0.3279020041049877,0.0,0.0,0.0,2.39,-0.02149821380502881
2009-08-01,2.39,987.47998046875,3.500999927520752,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.3279020041049877,0.03908132294502331,0.03908132294502331,-0.003256776912085276,1.942849129711052,-0.01577119883040934
2009-08-02,2.39,987.47998046875,3.500999927520752,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.3279020041049877,0.0,0.03908132294502331,-0.006513553824170552,1.942849129711052,-0.01577119883040934
2009-08-03,2.48,1002.6300048828124,3.638999938964844,215.428,8297.7,9.7,-30710.0,18.09,0,0.015342107904679603,-0.3175906041294475,0.0,0.03908132294502331,-0.009770330736255828,2.032849129711052,-0.01577119883040934
2009-08-04,2.5,1005.6500244140624,3.678999900817871,215.428,8297.7,9.7,-30710.0,18.09,0,0.003012097699592653,-0.3155351203579654,0.0,0.03908132294502331,-0.013027107648341104,2.052849129711052,-0.01577119883040934
2009-08-05,2.57,1002.719970703125,3.763999938964844,215.428,8297.7,9.7,-30710.0,18.09,0,-0.002913591845875585,-0.31752937165007866,0.0,0.03908132294502331,-0.01628388456042638,2.1228491297110517,-0.01577119883040934
2009-08-06,2.57,997.0800170898438,3.746000051498413,215.428,8297.7,9.7,-30710.0,18.09,0,-0.005624654717235167,-0.3213680332892015,0.0,0.03908132294502331,-0.019540661472511656,2.1228491297110517,-0.01577119883040934
2009-08-07,2.57,1010.47998046875,3.8540000915527344,215.428,8297.7,9.7,-30710.0,18.09,0,0.013439205629671047,-0.31224775874170696,0.0,0.03908132294502331,-0.02279743838459693,2.1228491297110517,-0.01577119883040934
2009-08-08,2.57,1010.47998046875,3.8540000915527344,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.31224775874170696,0.0,0.03908132294502331,-0.02605421529668221,2.1228491297110517,-0.01577119883040934
2009-08-09,2.57,1010.47998046875,3.8540000915527344,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.31224775874170696,0.0,0.03908132294502331,-0.029310992208767483,2.1228491297110517,-0.01577119883040934
2009-08-10,2.56,1007.0999755859376,3.7709999084472656,215.428,8297.7,9.7,-30710.0,18.09,0,-0.0033449498734694494,-0.31454825551408216,0.0,0.03908132294502331,-0.03256776912085276,2.112849129711052,-0.01577119883040934
2009-08-11,2.5,994.3499755859376,3.693000078201294,215.428,8297.7,9.7,-30710.0,18.09,0,-0.012660113503211945,-0.32322615240024855,0.0,0.03908132294502331,-0.03582454603293803,2.052849129711052,-0.01577119883040934
2009-08-12,2.54,1005.8099975585938,3.700999975204468,215.428,8297.7,9.7,-30710.0,18.09,0,0.011525139291025832,-0.315426239538138,0.0,0.03908132294502331,-0.03908132294502331,2.092849129711052,-0.01577119883040934
2009-08-13,2.47,1012.72998046875,3.5910000801086426,215.428,8297.7,9.7,-30710.0,18.09,0,0.0068800100684554,-0.31071636517355994,0.0,0.0,-0.03582454603293803,2.47,-0.01577119883040934
2009-08-14,2.48,1004.0900268554688,3.558000087738037,215.428,8297.7,9.7,-30710.0,18.09,0,-0.008531349698250423,-0.31659688490354543,0.0,0.0,-0.03256776912085276,2.48,-0.01577119883040934
2009-08-15,2.48,1004.0900268554688,3.558000087738037,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.31659688490354543,0.0,0.0,-0.029310992208767483,2.48,-0.01577119883040934
2009-08-16,2.48,1004.0900268554688,3.558000087738037,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.31659688490354543,0.0,0.0,-0.02605421529668221,2.48,-0.01577119883040934
2009-08-17,2.44,979.72998046875,3.490999937057495,215.428,8297.7,9.7,-30710.0,18.09,0,-0.02426081898553223,-0.3331768041730494,0.0,0.0,-0.02279743838459693,2.44,-0.01577119883040934
2009-08-18,2.45,989.6699829101562,3.526000022888184,215.428,8297.7,9.7,-30710.0,18.09,0,0.01014565506778764,-0.32641144603698935,0.0,0.0,-0.019540661472511656,2.45,-0.01577119883040934
2009-08-19,2.44,996.4600219726562,3.463000059127808,215.428,8297.7,9.7,-30710.0,18.09,0,0.006860912404894393,-0.3217900139713097,0.0,0.0,-0.01628388456042638,2.44,-0.01577119883040934
2009-08-20,2.39,1007.3699951171876,3.434999942779541,215.428,8297.7,9.7,-30710.0,18.09,0,0.010948731413161328,-0.3143644749925577,0.0,0.0,-0.013027107648341104,2.39,-0.01577119883040934
2009-08-21,2.43,1026.1300048828125,3.555999994277954,215.428,8297.7,9.7,-30710.0,18.09,0,0.01862276011451236,-0.30159604908435633,0.0,0.0,-0.009770330736255828,2.43,-0.01577119883040934
2009-08-22,2.43,1026.1300048828125,3.555999994277954,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.30159604908435633,0.0,0.0,-0.006513553824170552,2.43,-0.01577119883040934
2009-08-23,2.43,1026.1300048828125,3.555999994277954,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.30159604908435633,0.0,0.0,-0.003256776912085276,2.43,-0.01577119883040934
2009-08-24,2.43,1025.5699462890625,3.49399995803833,215.428,8297.7,9.7,-30710.0,18.09,0,-0.0005457969176273503,-0.3019772358080248,0.0,0.0,0.0,2.43,-0.01577119883040934
2009-08-25,2.4,1028.0,3.450000047683716,215.428,8297.7,9.7,-30710.0,18.09,0,0.0023694665778091206,-0.30032329419772197,0.0,0.0,0.0,2.4,-0.01577119883040934
2009-08-26,2.38,1028.1199951171875,3.437999963760376,215.428,8297.7,9.7,-30710.0,18.09,0,0.0001167267676920325,-0.3002416231974243,0.0,0.0,0.0,2.38,-0.01577119883040934
2009-08-27,2.43,1030.97998046875,3.461999893188477,215.428,8297.7,9.7,-30710.0,18.09,0,0.002781762211750971,-0.29829506178747867,0.0,0.0,0.0,2.43,-0.01577119883040934
2009-08-28,2.45,1028.9300537109375,3.450999975204468,215.428,8297.7,9.7,-30710.0,18.09,0,-0.001988328383331406,-0.2996902816328504,0.0,0.0,0.0,2.45,-0.01577119883040934
2009-08-29,2.45,1028.9300537109375,3.450999975204468,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.2996902816328504,0.0,0.0,0.0,2.45,-0.01577119883040934
2009-08-30,2.45,1028.9300537109375,3.450999975204468,215.428,8297.7,9.7,-30710.0,18.09,0,0.0,-0.2996902816328504,0.0,0.0,0.0,2.45,-0.01577119883040934
2009-08-31,2.43,1020.6199951171876,3.401000022888184,215.428,8297.7,9.7,-30710.0,18.09,0,-0.008076407685613685,-0.3053462684245808,0.0,0.0,0.0,2.43,-0.01577119883040934
2009-09-01,2.46,998.0399780273438,3.375,215.791,8334.5,9.8,-36472.0,18.83,0,-0.02212382394806134,-0.32071466528681924,-0.18762618039726472,-0.18762618039726472,0.015635515033105396,2.291498226785742,-0.013810879609529536
2009-09-02,2.4,994.75,3.2950000762939453,215.791,8334.5,9.8,-36472.0,18.83,0,-0.003296439120451411,-0.32295388803811675,0.0,-0.18762618039726472,0.03127103006621079,2.231498226785742,-0.013810879609529536
2009-09-03,2.42,1003.239990234375,3.328000068664551,215.791,8334.5,9.8,-36472.0,18.83,0,0.008534797923473336,-0.31717543628764877,0.0,-0.18762618039726472,0.04690654509931619,2.251498226785742,-0.013810879609529536
2009-09-04,2.51,1016.4000244140624,3.441999912261963,215.791,8334.5,9.8,-36472.0,18.83,0,0.013117533499250822,-0.3082184621990407,0.0,-0.18762618039726472,0.06254206013242158,2.341498226785742,-0.013810879609529536
2009-09-05,2.51,1016.4000244140624,3.441999912261963,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.3082184621990407,0.0,-0.18762618039726472,0.07817757516552698,2.341498226785742,-0.013810879609529536
2009-09-06,2.51,1016.4000244140624,3.441999912261963,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.3082184621990407,0.0,-0.18762618039726472,0.09381309019863238,2.341498226785742,-0.013810879609529536
2009-09-07,2.51,1016.4000244140624,3.441999912261963,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.3082184621990407,0.0,-0.18762618039726472,0.10944860523173777,2.341498226785742,-0.013810879609529536
2009-09-08,2.54,1025.3900146484375,3.469000101089477,215.791,8334.5,9.8,-36472.0,18.83,0,0.008844933115342846,-0.3020997007667622,0.0,-0.18762618039726472,0.12508412026484317,2.371498226785742,-0.013810879609529536
2009-09-09,2.55,1033.3699951171875,3.4790000915527344,215.791,8334.5,9.8,-36472.0,18.83,0,0.007782385584753415,-0.2966683715384143,0.0,-0.18762618039726472,0.14071963529794856,2.381498226785742,-0.013810879609529536
2009-09-10,2.46,1044.1400146484375,3.3420000076293945,215.791,8334.5,9.8,-36472.0,18.83,0,0.010422229774562641,-0.28933808769887037,0.0,-0.18762618039726472,0.15635515033105396,2.291498226785742,-0.013810879609529536
2009-09-11,2.44,1042.72998046875,3.3429999351501465,215.791,8334.5,9.8,-36472.0,18.83,0,-0.0013504263412050799,-0.290297784264933,0.0,-0.18762618039726472,0.17199066536415933,2.271498226785742,-0.013810879609529536
2009-09-12,2.44,1042.72998046875,3.3429999351501465,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.290297784264933,0.0,-0.18762618039726472,0.18762618039726475,2.271498226785742,-0.013810879609529536
2009-09-13,2.44,1042.72998046875,3.3429999351501465,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.290297784264933,0.0,0.0,0.17199066536415933,2.44,-0.013810879609529536
2009-09-14,2.48,1049.3399658203125,3.4059998989105225,215.791,8334.5,9.8,-36472.0,18.83,0,0.0063391150876768165,-0.2857989002414092,0.0,0.0,0.15635515033105396,2.48,-0.013810879609529536
2009-09-15,2.51,1052.6300048828125,3.45199990272522,215.791,8334.5,9.8,-36472.0,18.83,0,0.0031353414238139976,-0.2835596359484026,0.0,0.0,0.14071963529794856,2.51,-0.013810879609529536
2009-09-16,2.47,1068.760009765625,3.470999956130981,215.791,8334.5,9.8,-36472.0,18.83,0,0.015323527552882465,-0.2725812422898608,0.0,0.0,0.12508412026484317,2.47,-0.013810879609529536
2009-09-17,2.44,1065.489990234375,3.3980000019073486,215.791,8334.5,9.8,-36472.0,18.83,0,-0.003059638741504833,-0.27480688090224803,0.0,0.0,0.10944860523173777,2.44,-0.013810879609529536
2009-09-18,2.46,1068.300048828125,3.4739999771118164,215.791,8334.5,9.8,-36472.0,18.83,0,0.0026373392706691146,-0.2728943006104325,0.0,0.0,0.09381309019863238,2.46,-0.013810879609529536
2009-09-19,2.46,1068.300048828125,3.4739999771118164,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.2728943006104325,0.0,0.0,0.07817757516552698,2.46,-0.013810879609529536
2009-09-20,2.46,1068.300048828125,3.4739999771118164,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.2728943006104325,0.0,0.0,0.06254206013242158,2.46,-0.013810879609529536
2009-09-21,2.47,1064.6600341796875,3.486999988555908,215.791,8334.5,9.8,-36472.0,18.83,0,-0.0034072961546995906,-0.2753717650640227,0.0,0.0,0.04690654509931619,2.47,-0.013810879609529536
2009-09-22,2.44,1071.6600341796875,3.4560000896453857,215.791,8334.5,9.8,-36472.0,18.83,0,0.006574868761175523,-0.27060742951867645,0.0,0.0,0.03127103006621079,2.44,-0.013810879609529536
2009-09-23,2.48,1060.8699951171875,3.4179999828338623,215.791,8334.5,9.8,-36472.0,18.83,0,-0.010068528001755062,-0.27795133903883973,0.0,0.0,0.015635515033105396,2.48,-0.013810879609529536
2009-09-24,2.47,1050.780029296875,3.38100004196167,215.791,8334.5,9.8,-36472.0,18.83,0,-0.00951102950102567,-0.2848187651544174,0.0,0.0,0.0,2.47,-0.013810879609529536
2009-09-25,2.36,1044.3800048828125,3.3289999961853027,215.791,8334.5,9.8,-36472.0,18.83,0,-0.006090736629573268,-0.28917474569827484,0.0,0.0,0.0,2.36,-0.013810879609529536
2009-09-26,2.36,1044.3800048828125,3.3289999961853027,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.28917474569827484,0.0,0.0,0.0,2.36,-0.013810879609529536
2009-09-27,2.36,1044.3800048828125,3.3289999961853027,215.791,8334.5,9.8,-36472.0,18.83,0,0.0,-0.28917474569827484,0.0,0.0,0.0,2.36,-0.013810879609529536
2009-09-28,2.33,1062.97998046875,3.302000045776367,215.791,8334.5,9.8,-36472.0,18.83,0,0.017809586069224448,-0.27651524215160994,0.0,0.0,0.0,2.33,-0.013810879609529536
2009-09-29,2.31,1060.6099853515625,3.2920000553131104,215.791,8334.5,9.8,-36472.0,18.83,0,-0.0022295764367475934,-0.27812830672005473,0.0,0.0,0.0,2.31,-0.013810879609529536
2009-09-30,2.36,1057.0799560546875,3.306999921798706,215.791,8334.5,9.8,-36472.0,18.83,0,-0.003328301020761093,-0.28053091301365696,0.0,0.0,0.0,2.36,-0.013810879609529536
2009-10-01,2.34,1029.8499755859375,3.194000005722046,216.385,8359.8,10.2,-32936.0,19.36,0,-0.025759622356647194,-0.29906416499170685,0.09695108576442202,0.09695108576442202,-0.008079257147035168,2.0647336543229278,-0.0014997000599881183
2009-10-02,2.36,1025.2099609375,3.220999956130981,216.385,8359.8,10.2,-32936.0,19.36,0,-0.004505524841904807,-0.302222248808918,0.0,0.09695108576442202,-0.016158514294070336,2.084733654322928,-0.0014997000599881183
2009-10-03,2.36,1025.2099609375,3.220999956130981,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.302222248808918,0.0,0.09695108576442202,-0.024237771441105505,2.084733654322928,-0.0014997000599881183
2009-10-04,2.36,1025.2099609375,3.220999956130981,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.302222248808918,0.0,0.09695108576442202,-0.03231702858814067,2.084733654322928,-0.0014997000599881183
2009-10-05,2.36,1040.4599609375,3.2239999771118164,216.385,8359.8,10.2,-32936.0,19.36,0,0.014875001786029074,-0.2918428035136993,0.0,0.09695108576442202,-0.04039628573517584,2.084733654322928,-0.0014997000599881183
2009-10-06,2.36,1054.719970703125,3.247999906539917,216.385,8359.8,10.2,-32936.0,19.36,0,0.013705486324313787,-0.28213716474179196,0.0,0.09695108576442202,-0.04847554288221101,2.084733654322928,-0.0014997000599881183
2009-10-07,2.34,1057.5799560546875,3.174999952316284,216.385,8359.8,10.2,-32936.0,19.36,0,0.002711606332490124,-0.28019060333184653,0.0,0.09695108576442202,-0.05655480002924618,2.0647336543229278,-0.0014997000599881183
2009-10-08,2.37,1065.47998046875,3.255000114440918,216.385,8359.8,10.2,-32936.0,19.36,0,0.007469907470196047,-0.2748136937425578,0.0,0.09695108576442202,-0.06463405717628135,2.094733654322928,-0.0014997000599881183
2009-10-09,2.42,1071.489990234375,3.384000062942505,216.385,8359.8,10.2,-32936.0,19.36,0,0.005640659492242017,-0.2707231647205228,0.0,0.09695108576442202,-0.07271331432331651,2.144733654322928,-0.0014997000599881183
2009-10-10,2.42,1071.489990234375,3.384000062942505,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.2707231647205228,0.0,0.09695108576442202,-0.08079257147035168,2.144733654322928,-0.0014997000599881183
2009-10-11,2.42,1071.489990234375,3.384000062942505,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.2707231647205228,0.0,0.09695108576442202,-0.08887182861738685,2.144733654322928,-0.0014997000599881183
2009-10-12,2.42,1076.18994140625,3.380000114440918,216.385,8359.8,10.2,-32936.0,19.36,0,0.00438636964853667,-0.26752428694487207,0.0,0.09695108576442202,-0.09695108576442202,2.144733654322928,-0.0014997000599881183
2009-10-13,2.43,1073.18994140625,3.312000036239624,216.385,8359.8,10.2,-32936.0,19.36,0,-0.0027876120046986808,-0.2695661450357347,0.0,0.0,-0.08887182861738685,2.43,-0.0014997000599881183
2009-10-14,2.49,1092.02001953125,3.4230000972747803,216.385,8359.8,10.2,-32936.0,19.36,0,0.0175458950913443,-0.2567500292453655,0.0,0.0,-0.08079257147035168,2.49,-0.0014997000599881183
2009-10-15,2.52,1096.56005859375,3.470000028610229,216.385,8359.8,10.2,-32936.0,19.36,0,0.004157468710554335,-0.25365999074783263,0.0,0.0,-0.07271331432331651,2.52,-0.0014997000599881183
2009-10-16,2.46,1087.6800537109375,3.4170000553131104,216.385,8359.8,10.2,-32936.0,19.36,0,-0.008098056110305896,-0.25970389402012295,0.0,0.0,-0.06463405717628135,2.46,-0.0014997000599881183
2009-10-17,2.46,1087.6800537109375,3.4170000553131104,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.25970389402012295,0.0,0.0,-0.05655480002924618,2.46,-0.0014997000599881183
2009-10-18,2.46,1087.6800537109375,3.4170000553131104,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.25970389402012295,0.0,0.0,-0.04847554288221101,2.46,-0.0014997000599881183
2009-10-19,2.42,1097.9100341796875,3.3949999809265137,216.385,8359.8,10.2,-32936.0,19.36,0,0.009405321384581278,-0.25274117122362816,0.0,0.0,-0.04039628573517584,2.42,-0.0014997000599881183
2009-10-20,2.4,1091.06005859375,3.336999893188477,216.385,8359.8,10.2,-32936.0,19.36,0,-0.006239104637617676,-0.2574033972477475,0.0,0.0,-0.03231702858814067,2.4,-0.0014997000599881183
2009-10-21,2.42,1081.4000244140625,3.4110000133514404,216.385,8359.8,10.2,-32936.0,19.36,0,-0.008853806079326398,-0.2639782035636825,0.0,0.0,-0.024237771441105505,2.42,-0.0014997000599881183
2009-10-22,2.47,1092.9100341796875,3.4210000038146973,216.385,8359.8,10.2,-32936.0,19.36,0,0.010643618925255227,-0.2561442680417326,0.0,0.0,-0.016158514294070336,2.47,-0.0014997000599881183
2009-10-23,2.47,1079.5999755859375,3.4749999046325684,216.385,8359.8,10.2,-32936.0,19.36,0,-0.012178549173757158,-0.2652033516515675,0.0,0.0,-0.008079257147035168,2.47,-0.0014997000599881183
2009-10-24,2.47,1079.5999755859375,3.4749999046325684,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.2652033516515675,0.0,0.0,0.0,2.47,-0.0014997000599881183
2009-10-25,2.47,1079.5999755859375,3.4749999046325684,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.2652033516515675,0.0,0.0,0.0,2.47,-0.0014997000599881183
2009-10-26,2.53,1066.949951171875,3.553999900817871,216.385,8359.8,10.2,-32936.0,19.36,0,-0.01171732558366989,-0.27381320321805547,0.0,0.0,0.0,2.53,-0.0014997000599881183
2009-10-27,2.5,1063.4100341796875,3.461999893188477,216.385,8359.8,10.2,-32936.0,19.36,0,-0.0033177910438061398,-0.2762225392685489,0.0,0.0,0.0,2.5,-0.0014997000599881183
2009-10-28,2.49,1042.6300048828125,3.4110000133514404,216.385,8359.8,10.2,-32936.0,19.36,0,-0.019540937765275768,-0.29036582958461155,0.0,0.0,0.0,2.49,-0.0014997000599881183
2009-10-29,2.55,1066.1099853515625,3.500999927520752,216.385,8359.8,10.2,-32936.0,19.36,0,0.02251995469034007,-0.27438490022013995,0.0,0.0,0.0,2.55,-0.0014997000599881183
2009-10-30,2.51,1036.18994140625,3.3919999599456787,216.385,8359.8,10.2,-32936.0,19.36,0,-0.02806468784310845,-0.2947490614897077,0.0,0.0,0.0,2.51,-0.0014997000599881183
2009-10-31,2.51,1036.18994140625,3.3919999599456787,216.385,8359.8,10.2,-32936.0,19.36,0,0.0,-0.2947490614897077,0.0,0.0,0.0,2.51,-0.0014997000599881183
2009-11-01,2.51,1036.18994140625,3.3919999599456787,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.2947490614897077,-0.10523439397619626,-0.10523439397619626,0.00876953283134968,2.110249555190978,0.01966582183422516
2009-11-02,2.53,1042.8800048828125,3.421999931335449,217.25,8392.1,10.0,-36402.0,19.81,0,0.006456406503505763,-0.29019567474370633,0.0,-0.10523439397619626,0.01753906566269936,2.130249555190978,0.01966582183422516
2009-11-03,2.58,1045.4100341796875,3.4730000495910645,217.25,8392.1,10.0,-36402.0,19.81,0,0.0024260023061419833,-0.28847368781372507,0.0,-0.10523439397619626,0.02630859849404904,2.1802495551909784,0.01966582183422516
2009-11-04,2.66,1046.5,3.5460000038146973,217.25,8392.1,10.0,-36402.0,19.81,0,0.0010426203926459099,-0.2877318359707355,0.0,-0.10523439397619626,0.03507813132539872,2.2602495551909785,0.01966582183422516
2009-11-05,2.67,1066.6300048828125,3.532999992370605,217.25,8392.1,10.0,-36402.0,19.81,0,0.01923555172748448,-0.27403096485771017,0.0,-0.10523439397619626,0.0438476641567484,2.2702495551909783,0.01966582183422516
2009-11-06,2.68,1069.300048828125,3.503000020980835,217.25,8392.1,10.0,-36402.0,19.81,0,0.0025032522365671106,-0.2722136812468118,0.0,-0.10523439397619626,0.05261719698809808,2.2802495551909785,0.01966582183422516
2009-11-07,2.68,1069.300048828125,3.503000020980835,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.2722136812468118,0.0,-0.10523439397619626,0.06138672981944776,2.2802495551909785,0.01966582183422516
2009-11-08,2.68,1069.300048828125,3.503000020980835,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.2722136812468118,0.0,-0.10523439397619626,0.07015626265079744,2.2802495551909785,0.01966582183422516
2009-11-09,2.65,1093.0799560546875,3.486000061035156,217.25,8392.1,10.0,-36402.0,19.81,0,0.022238760067974983,-0.25602861592330484,0.0,-0.10523439397619626,0.07892579548214712,2.2502495551909782,0.01966582183422516
2009-11-10,2.65,1093.010009765625,3.4820001125335693,217.25,8392.1,10.0,-36402.0,19.81,0,-6.399009393143196e-05,-0.2560762227220542,0.0,-0.10523439397619626,0.0876953283134968,2.2502495551909782,0.01966582183422516
2009-11-11,2.65,1098.510009765625,3.4739999771118164,217.25,8392.1,10.0,-36402.0,19.81,0,0.005031975874749239,-0.2523328162221392,0.0,-0.10523439397619626,0.09646486114484648,2.2502495551909782,0.01966582183422516
2009-11-12,2.63,1087.239990234375,3.446000099182129,217.25,8392.1,10.0,-36402.0,19.81,0,-0.010259368991689555,-0.2600034097434937,0.0,-0.10523439397619626,0.10523439397619616,2.2302495551909782,0.01966582183422516
2009-11-13,2.61,1093.47998046875,3.428999900817871,217.25,8392.1,10.0,-36402.0,19.81,0,0.0057392942592462415,-0.2557563515611727,0.0,0.0,0.09646486114484648,2.61,0.01966582183422516
2009-11-14,2.61,1093.47998046875,3.428999900817871,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.2557563515611727,0.0,0.0,0.0876953283134968,2.61,0.01966582183422516
2009-11-15,2.61,1093.47998046875,3.428999900817871,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.2557563515611727,0.0,0.0,0.07892579548214712,2.61,0.01966582183422516
2009-11-16,2.55,1109.300048828125,3.3310000896453857,217.25,8392.1,10.0,-36402.0,19.81,0,0.014467634197192325,-0.24498890670197593,0.0,0.0,0.07015626265079744,2.55,0.01966582183422516
2009-11-17,2.55,1110.3199462890625,3.319000005722046,217.25,8392.1,10.0,-36402.0,19.81,0,0.0009194063067201608,-0.2442947447411541,0.0,0.0,0.06138672981944776,2.55,0.01966582183422516
2009-11-18,2.59,1109.800048828125,3.365999937057495,217.25,8392.1,10.0,-36402.0,19.81,0,-0.00046824112515952976,-0.2446485970201655,0.0,0.0,0.05261719698809808,2.59,0.01966582183422516
2009-11-19,2.62,1094.9000244140625,3.3489999771118164,217.25,8392.1,10.0,-36402.0,19.81,0,-0.013425863902056911,-0.2547898421548005,0.0,0.0,0.0438476641567484,2.62,0.01966582183422516
2009-11-20,2.61,1091.3800048828125,3.3559999465942383,217.25,8392.1,10.0,-36402.0,19.81,0,-0.00321492323752004,-0.25718563560809304,0.0,0.0,0.03507813132539872,2.61,0.01966582183422516
2009-11-21,2.61,1091.3800048828125,3.3559999465942383,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.25718563560809304,0.0,0.0,0.02630859849404904,2.61,0.01966582183422516
2009-11-22,2.61,1091.3800048828125,3.3559999465942383,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.25718563560809304,0.0,0.0,0.01753906566269936,2.61,0.01966582183422516
2009-11-23,2.6,1106.239990234375,3.364000082015991,217.25,8392.1,10.0,-36402.0,19.81,0,0.013615775701478094,-0.24707164183469688,0.0,0.0,0.00876953283134968,2.6,0.01966582183422516
2009-11-24,2.59,1105.6500244140625,3.316999912261963,217.25,8392.1,10.0,-36402.0,19.81,0,-0.0005333072620051782,-0.24747318399587603,0.0,0.0,0.0,2.59,0.01966582183422516
2009-11-25,2.55,1110.6300048828125,3.2790000438690186,217.25,8392.1,10.0,-36402.0,19.81,0,0.004504120073066664,-0.24408371285839092,0.0,0.0,0.0,2.55,0.01966582183422516
2009-11-26,2.55,1110.6300048828125,3.2790000438690186,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.24408371285839092,0.0,0.0,0.0,2.55,0.01966582183422516
2009-11-27,2.53,1091.489990234375,3.2309999465942383,217.25,8392.1,10.0,-36402.0,19.81,0,-0.017233475202623416,-0.25711077744810495,0.0,0.0,0.0,2.53,0.01966582183422516
2009-11-28,2.53,1091.489990234375,3.2309999465942383,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.25711077744810495,0.0,0.0,0.0,2.53,0.01966582183422516
2009-11-29,2.53,1091.489990234375,3.2309999465942383,217.25,8392.1,10.0,-36402.0,19.81,0,0.0,-0.25711077744810495,0.0,0.0,0.0,2.53,0.01966582183422516
2009-11-30,2.54,1095.6300048828125,3.200999975204468,217.25,8392.1,10.0,-36402.0,19.81,0,0.003792993692547375,-0.2542930033127042,0.0,0.0,0.0,2.54,0.01966582183422516
2009-12-01,2.61,1108.8599853515625,3.275000095367432,217.541,8410.3,10.0,-40181.0,20.32,0,0.012075226499629332,-0.24528842242534676,-0.10381297730893907,-0.10381297730893907,0.008651081442411593,2.4760529344073565,0.02861128185729811
2009-12-02,2.6,1109.239990234375,3.322999954223633,217.541,8410.3,10.0,-40181.0,20.32,0,0.00034269870662884117,-0.2450297837438341,0.0,-0.10381297730893907,0.017302162884823186,2.4660529344073567,0.02861128185729811
